56,56,56,56,56,56,66,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,54,56
56,56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,78,56,56,56,56,56
56,56,90,56,102,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,102,56,56,56,56
56,56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,54,56,56,54,54,56,56,56
56,56,102,56,56,90,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56
56,56,56,56,56,56,56,66,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,46,68,47,56,56,56,56
56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,57,42,55,56,78,56,56
56,56,90,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,57,43,59,56,78,56,56
56,56,56,56,66,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,57,55,56,56,56,56,56
56,56,66,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,102,56,57,55,56,56,56,56,56
56,56,56,56,56,56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,58,59,56,56,56,56,56
56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56
56,56,56,90,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,54,56,78,56,56,56,56,56
56,56,56,56,66,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56
66,56,56,56,56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,54,56,56,56,56,56,54,56
56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56
56,56,56,56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,54,56,56,56,56
56,56,90,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56
56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,47,56,56,56,56,56,56,56,56,56
56,56,56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56
56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,78,56,56,56
56,56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,59,56,66,56,56,56,56,56,56,56
56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,54,56,56,56,56
68,69,42,70,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,59,56,56,56,56,56,56,56,56,56,56
70,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56,56
42,71,42,42,70,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,102,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,59,56,56,56,56,56,56,56,56,56,56,56
42,42,70,42,42,71,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56,56,56
71,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56,56,54
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,78,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,66,56,56,56,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,54,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,78,56,56,54,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56,54,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,47,56,56,56,56,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,55,56,56,56,56,56,56,56,102,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,47,56,56,56,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,68,47,56,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,42,42,43,44,44,44,44,45,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,47,56,56,56,56,56,56,56
42,42,42,42,42,42,42,42,42,42,43,44,59,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,47,56,56,56,78,56,56
42,42,42,42,42,42,42,42,42,43,59,56,56,56,56,56,56,58,44,45,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,47,56,56,56,56,56
42,42,42,42,42,42,42,42,43,59,56,56,56,56,56,56,56,56,56,58,45,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,47,56,56,56,56
42,42,42,42,42,42,42,43,59,56,56,56,56,56,56,66,56,56,56,56,58,45,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,70,42,42,42,67,47,56,56,56
42,42,42,42,42,42,42,55,56,56,78,56,56,90,56,56,78,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,67,68,68,68
42,42,42,42,42,42,43,59,56,56,56,56,56,56,56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,70,42,42,42,42,42,42,42
42,42,42,42,42,42,55,56,56,117,56,56,56,102,56,56,56,56,56,90,56,58,45,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,71,71,71,70,42,42
42,42,42,42,42,42,55,56,56,56,66,56,56,56,56,56,56,102,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,70,42,42,42,42,42
42,42,42,42,42,43,59,56,56,56,56,56,117,56,56,90,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,70,42,70,42,71,42
42,42,42,42,42,55,56,56,56,56,56,56,66,56,56,56,56,56,78,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,55,56,56,78,56,115,56,56,56,56,56,56,115,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,71,42,42,42,42,42
42,42,42,42,42,55,56,56,56,56,56,56,56,56,102,56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,70
42,42,42,42,42,67,47,56,56,56,56,90,56,56,56,56,56,56,56,56,56,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,55,56,56,56,56,90,56,56,78,56,56,78,56,56,66,56,57,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,67,47,56,56,56,56,56,56,56,56,56,56,56,56,56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,67,47,56,56,56,56,56,56,66,56,56,56,56,46,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,67,68,47,56,56,56,56,56,56,46,68,68,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,67,68,68,68,68,68,68,69,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,38,38,38,38,38,38,39,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,38,53,50,50,50,50,50,50,52,38,38,39,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,53,50,50,72,50,50,50,50,50,50,50,50,52,39,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,50,50,84,50,50,50,52,39,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,50,36,50,50,50,50,50,51,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,96,50,50,50,50,50,50,50,50,50,51,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,52,39,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,36,50,50,50,109,50,50,50,50,72,50,50,50,50,51,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,50,50,50,50,50,36,50,50,51,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,36,50,50,50,50,72,50,50,50,50,50,50,51,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,84,50,50,50,50,50,50,50,50,50,50,50,51,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,96,50,50,50,50,50,50,50,51,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,50,50,109,50,50,84,50,50,51,42,42
42,42,42,42,42,42,42,42,42,42,37,38,38,38,38,38,38,38,38,39,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,72,50,50,50,50,50,50,50,50,50,51,42,42
42,42,42,42,42,42,42,42,37,38,53,50,50,50,50,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,63,42,42
42,42,42,42,42,42,42,37,53,50,50,50,50,50,50,50,50,50,40,63,42,42,42,42,42,42,42,42,42,42,42,61,41,50,50,50,36,50,50,50,50,50,50,50,50,50,51,42,42,42
42,42,42,42,42,42,37,53,50,50,50,50,50,50,50,72,50,50,52,39,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,96,50,72,50,50,40,63,42,42,42
42,42,42,42,42,42,49,50,50,50,50,72,50,50,50,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,61,62,62,41,50,50,50,50,50,50,50,40,62,63,42,42,42,42
42,42,42,42,42,37,53,50,50,50,50,50,50,50,36,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,61,62,41,50,50,50,50,40,63,42,42,42,42,42,42
42,42,42,42,42,49,50,50,50,50,50,50,50,50,50,96,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,61,62,62,62,62,63,42,42,42,42,42,42,42
42,42,42,42,37,53,50,50,50,50,48,50,50,50,50,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,49,50,50,50,50,50,50,50,109,50,50,50,72,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,49,50,50,72,50,50,84,50,50,50,50,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,37,53,50,48,50,50,50,50,50,50,96,50,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,40,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,49,50,50,50,50,50,50,48,50,50,50,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,49,50,50,72,50,50,84,50,50,50,72,50,48,50,40,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,49,50,50,50,50,50,50,50,50,50,50,50,50,40,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,49,50,50,50,96,50,50,50,50,50,50,50,50,51,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,49,50,50,50,50,50,50,50,50,50,48,50,40,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,49,50,50,50,50,109,50,50,50,50,50,40,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,61,41,50,50,36,50,50,50,50,50,40,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,61,41,50,50,50,50,50,40,62,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,61,62,62,62,62,62,63,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,38,38,38,38,38,38,38,38,38,39,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,38,38,53,50,50,50,50,50,50,50,50,50,52,38,39,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,53,50,50,50,50,50,50,50,50,50,72,50,50,50,50,51,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,53,50,50,50,50,50,60,50,50,50,50,50,50,50,50,50,51,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,53,50,50,50,50,72,50,50,50,50,50,50,50,50,50,50,50,51,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,49,50,50,50,50,50,50,50,50,50,109,50,50,50,48,50,50,50,51,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,37,53,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,42,42,42,42,42,42
